comment,user_name,date,likes
"Hey Miley, you have till Jan 6th to pack your bags and get out. Mongolia would be a great place for you.  They are into deep throat singing.  You would be amazing!!!! Chop chop and get out sweet pea.",@Idontevencareaboutmyopinion,2024-11-16T12:31:47Z,0
"I can’t express how much I love this song. Nostalgic, immersive, transportive, beautiful",@MellyB658,2024-04-01T23:08:41Z,0
I wish I could be rich so I could buy my success 😂 this is the worst country song I’ve ever heard. Bloody Kevin Wilson is better then this shit,@ASMRSPECIALS,2025-02-16T03:19:10Z,0
Both have exceptional voices but the melody does not grab me....,@bulgariantranslator4080,2024-03-31T18:10:13Z,0
"the fact they both sing throughout the entire song… like an actual duet, not a little verse like nowadays, real collabs are back!",@LyraRaines,2024-03-30T16:04:52Z,0
I like it but it seems like the tempo is too fast. Needs to be slowed down,@shecreates365,2025-02-03T16:58:30Z,0
Generic,@4cedF8Daily,2024-04-01T18:01:56Z,0
Trying to do this with my bestie for karaoke! anyone know if there’s a version where I can listen to Mileys vocals isolated so I can practice her part?  ❤,@kathrynpinder-baugher3766,2024-06-12T04:41:58Z,0
They sound like screeching cats during the chorus.....Here's a lesson kids: You don't have to be a good singer to be a famous singer.,@rockwylder,2024-03-30T15:52:58Z,0
This is awful,@SunHatgt24,2024-04-02T23:09:14Z,0
AWFUL,@LoveAJerZGirl,2025-02-19T18:09:28Z,0
WOW! Such amazin lyrics!❤️,@soroushsadatsharifee,2024-03-30T23:43:57Z,0
This collaboration is Badazz. Harmony is Perfect. Bravo Ladies. I LOVE This song ❤,@Msdjodom,2024-04-02T00:03:19Z,0
Lyrics are deep. Like they spent a hour writting this.,@skypatrol716,2024-04-03T16:33:32Z,0
They sound VERY good together and their harmony is CRAZY and so melodic. I absolutely LOVE this.,@msnbrooksable,2024-04-05T03:07:16Z,0
Beyonce sounded awful in this song. Their voices do not blend well at all. She can just stop trying to be country with her pop/R&B voice. She totally ruined it.,@melissajohnson8050,2024-05-02T20:40:37Z,0
This good !!! Feel good vibes,@crystalwright9541,2024-04-04T05:56:22Z,0
When is the music video coming out❤I can just picture white cowboy hats and white cowboy boots and a acoustic guitar in the middle of the wild west or a barn,@ChanelleMentoor,2024-06-27T12:24:51Z,0
These harmonys are ✨,@FernandaMahammed,2024-05-08T22:06:45Z,0
Bloody awful Absolutely crap,@user-Jo915,2024-04-01T21:43:03Z,0
2 talentless awful people,@roaringchicken,2024-04-04T19:23:32Z,0
