comment,user_name,date,likes
"Nice Mix ⭐ .If you’re reading this, I hope today brings you moments of peace and boundless joy. Life can be full of challenges, but your inner light and strength brighten the lives of those around you. Take a moment to breathe deeply and reflect on the profound positive impact you have on this world  hand-pink-wavinghand-pink-wavinghand-pink-waving",@NguyenVu-ql4jg,2024-12-11T02:00:29Z,0
He has a lovely voice in harmony 🐎🤓🥰,@DianneaCurnow,2024-10-25T15:50:50Z,0
Amazing beatifil love,@sharonc9028,2024-12-16T23:04:40Z,0
"This reminds me a lot of Crazy by Gnarls Barkley, even the melody. 🤔",@ezequielarnau3405,2024-10-25T02:29:33Z,0
Absolute pure natural talent x such a soulful voice make my heart sing x,@dawnroyds7824,2024-12-05T22:16:04Z,0
Who's gonna pin the lyrics. 😥😭😭😭,@jenmae21,2024-11-16T22:07:33Z,0
"Just want to leave this here, not all great guitar solos have to be technical. A large amount of the most memorable guitar solos just have good replayability and singability. For example, bohemian rhapsody, arguably the most famous guitar solo of all time, not very technical. The guitarist in this video did a great job, very tasteful and the tone was great.",@wisesteyes193,2025-02-12T04:54:40Z,0
That verse the problem is when I'm with you I'm an attic I want your body like a bad habit oh my God that's how I feel when I'm in love like an addict for it,@catherineshuttleworth8706,2024-12-11T15:36:26Z,0
Such a powerful song,@iuliagalea7821,2024-12-15T08:16:31Z,0
Wow this hit home for me 😢 the lyrics are so real,@Rita-m8c,2025-08-07T06:00:50Z,0
"No,no,no not Teddy swims, but Teddy Sinks ever heart, really deep.",@natachakalfayan5531,2024-11-12T17:56:57Z,0
"I'm still listening—what an outstanding song and performance! Everyone deserves a second chance, no matter the circumstances. This song carries multiple deep meanings, whether in romance or beyond. Salute to my dear Teddy!",@faroquekhan6027,2025-03-08T15:04:54Z,0
This song is literally written for me by this guy who seems to know how much I suffer when I’m alone without my husband in my life.  The lyrics about the devil is so true for me banging on my door to tell me to give up.  I am struggling with the fact that I’m older now and my body aches so bad that I just want to be out of pain.  Life has gotten worse over time and I feel compelled to give up on myself because I’m such a burden to my family that I just want to die and let them live in peace and seeing each other doing great things together.  God help us make it through this time.  😭😵‍💫,@Youtuber5775-,2024-11-11T05:15:33Z,0
❤❤❤❤ deep tune ❤❤❤,@OldManDaveBarrett,2025-06-30T16:17:23Z,0
I hear some stp vibes coming out of the guitars and still hearing our good ole grunge/ alternative sounds from the vocals 😎 you guys are keeping our era of music alive and making it your own @ the same time . Pretty fuckin Awesome! Keep up the great work 😊🥁🎸,@shawntoups3220,2025-01-23T20:31:58Z,0
The lyrics and that guitar riff make this NUMBER 1!,@joancarnes3159,2025-01-04T17:12:45Z,0
"This song was nominated as the hit of the year as the most aired, highly listened, viral and popular hit of 2024 that topped the romanian charts and radio at number one on Kiss FM Top 40, Impuls Radio Hot 40 and Radio Most Wanted Zu and I do really love and appreciate the live performance and Teddy Swims vocals made the whole song even better, hi and greetings from Romania! ❤🇷🇴",@marco_supernova2704,2025-04-16T12:06:47Z,0
"My feeling is not envy. I really like Teddy's voice, but it's like complimenting someone for being beautiful. Beauty, voices like his or Adele's, are gifts of nature, not skills. I or anyone else, with an ordinary voice, can train as much as they want, but if the voice isn't beautiful, it doesn't become beautiful, and if the vocal range is what it is, it stays that way... That said, I give my congrats for the song",@prodottidigitali123,2025-01-07T13:57:56Z,0
So soulful! His voice makes me lose control!!!! ❤❤❤❤❤❤,@MelodeeJamison,2024-12-07T16:53:57Z,0
"Majestic voice, love the old soul vibes. Industry been missing this for a hot minute",@kingvelasquez1579,2025-02-24T23:11:26Z,0
"Incredible voice,  lyrics and band!",@claudias.1863,2025-02-15T01:29:53Z,0
Autotune has left chat,@bambur1,2024-12-25T04:57:05Z,0
Another Chris Stapleton? Is the universe being extra good to us????,@lindacaffera3052,2025-03-15T20:34:50Z,0
I got in to the first verse and was sold its amazing never heard of him wow hooked,@carolhaggerty-p5b,2025-07-30T00:16:59Z,0
Wow I just really love your voice. So powerful and smooth❤❤,@debrabensinger1331,2024-12-02T07:00:23Z,0
When his head dropped during that second chorus he turned on beast mode,@danielc7546,2025-04-11T22:45:50Z,0
"Close your eyes, let go, and breathe in harmony with the music.",@Sweetsoundspopsongs,2025-07-23T03:27:45Z,0
I invented a melody for you! https://youtube.com/shorts/rjaNqPTpq34?si=91WmJqvh0q8V7aSi,@SL.8473,2025-03-10T17:15:06Z,0
"Every once in a great while, the right person, the right sound, the right lyrics and the right music combine into an instant classic! Thank you for your artistry Teddy!",@JLange642,2025-03-01T13:27:37Z,0
"I had never heard of him until I came across a random video (I'm in the classical world). I heard some good notes and phrasing in his ""Door"" (so decided to check it out). Here, there are some good notes when he goes into a higher/louder vocal . And while I'm not particularly against the nasal style, something needs work in the lower register. I think of Joe Cocker's ""Don't let me be misunderstood,"" and his nasal delivery works, and is more shaped. BUT, with all the sh**y mediocre so-called music spreading around like fire, this song can still be called music, and definitely deserves recognition.",@mativit5301,2025-05-30T05:56:54Z,0
"Love the song, absolutely HATE the acoustics. Digitally screwed his voice it's just unbearable to listen to.",@shapelessed,2024-12-26T01:04:17Z,0
"Vocally, Stapelton or swims?",@wadebond7679,2024-12-15T02:00:29Z,0
"Father just passed away two days ago from a series of different life choices plus age. He was a great musician. I've had a hard time processing it, but this morning I was singing the main chorus of this song in my sleep and now I'm hear. Letting the catharsis release and allowing myself to be human. ❤",@FrancescoCaban,2024-12-25T14:50:56Z,0
I’m in my OWN   WORLD listening  to this song 🎵 and dancing to the Beat YASSSSSSSSSSS,@reginasides809,2025-05-13T01:30:28Z,0
I am … I am so addicted to his voice & this song 🎶 … so soulful ❤,@reneeeno-walker6234,2024-12-27T03:35:41Z,0
"Love the lyrics, voice perfectly expressed for the love of the creator of Heaven on earth and his Excellence ❤",@jpaaustin9036,2025-05-28T03:05:53Z,0
"Great soul voice. Yep, the old days. But then it was guitars and bas guitars. Sometimes even brass orchestras. Example Papa was a Rolling Stone, by Temptations. He deserve an old fashioned soul band. Or salsa orchestra. You can still find big band in Canarias or Caribe.",@charlottenilsson3820,2025-01-26T09:47:49Z,0
"I know he is a white guy but he connected to the black experience. Keep it real, let your soul speak it’s deep my brother.",@earlspencer-bj7qc,2025-04-18T21:58:16Z,0
Here In 2025 one of the songs that the beats haven't wrecked his voice,@kamz7637,2025-04-25T11:32:30Z,0
I'm speechless powerful voice,@WilsonJavierRojasDonato,2025-01-24T13:31:25Z,0
"Three way lock down ,did the same thing s now tryin to strip humanity threrw the copper ,ccct viber on vercal reality full suit s m 5 five one eye lock down , pilones  m t",@lynnettekelly4542,2025-03-13T11:52:03Z,0
Definitely not live but great song and vocals,@PsalmMiracle,2025-02-01T06:27:04Z,0
Brings a beat to Southern Soul.,@briangilligan6270,2025-04-01T21:25:17Z,0
❤❤❤❤❤❤ awesone vocals ❤❤❤❤❤❤,@Kelly-bw1zo,2024-11-10T17:48:15Z,0
This tune has some seriously greasy and soulful Muscle Shoals vibes.,@twillison8824,2024-11-06T14:08:42Z,0
"*When I first heard this, I thought this 😮😮 I have tears in my eyes, and I am ' Black!😢 This Song gets deep down in your Soul.....",@JaniceLewis-y1q,2025-01-19T11:01:28Z,0
"They're playing your song three times a day from the grade school. It's about a football field away from my house. You're sounding like a sixty year old cornbread woman's voice. They don't understand the lyrics, but they love your music. Thanks Man 👍",@mickk5006,2024-11-27T15:32:21Z,0
Wow. Man your vocal range up and down is great. Especially after the solo when you come back in is awesome. Great work,@Jomama-by5ti,2024-10-11T23:58:32Z,0
She could tone the sexuality out of her performance a bit to get to the real vocal part a bit smoother but that is just me,@KennethBaltierra-ux5km,2024-12-21T13:00:55Z,0
Sam Smith vibes,@MrAhsantastic,2024-12-28T10:35:53Z,0
"Yo Teddy, Hi it's Jodi. Saw you in Time square on NYE! Stunning in Vocals and Attire ❤ Lost are contact. I admire the HELL out of you! Till add amount time I'll be watching and waiting your next release, Kudos - excited 🎉❤",@JodiAnonen,2025-01-01T12:26:11Z,0
Its the perfect vibe,@Bama-b7k,2025-02-03T21:32:30Z,0
"Real soulful music, that gets you going and learning every word. He’s a musical genius 😊",@margothompson7782,2025-02-11T18:41:40Z,0
Me awesome rhythm ❤,@paulahubinski9227,2025-03-15T17:34:43Z,0
"Sorry, but I come from a different era and the song,"" The Door,"" would be a BIG Hit in my time . Lose Control Im afraid to say wouldn't even crack the top 500 if not 1000. It just doesn’t grab one like the door does. The door has that it factor, as ABBA says, "" hooks"", to draw you into the rhythm melody of the song. My era ? The early 60s up to the late 80s. But really 1971.",@charlesalexanderhewison7817,2025-04-15T10:54:38Z,0
"espectacular!!! que agradable esta voz.... muy bella, lindo color, timbre y que manera de interpretar. Gracias. Puedo ver el don de Dios en tu hermosa voz. es una voz que inspira.",@florbellaandrea5439,2024-11-30T00:35:38Z,0
These lyrics and performance. Inspirational,@jamieburns8327,2024-11-04T13:40:30Z,0
This song is deep ain’t gon lie,@kenncliff9284,2024-10-22T09:29:30Z,0
GREAT vocalist,@janiefernandez2460,2025-02-08T14:12:05Z,0
I have added a comment But I just want to add more Teddy swims is incredible the deep voice sounds he makes absolutely incredible please come to Boston mass,@LisaTucker-pl7ci,2024-11-08T02:28:41Z,0
excel. Fight your asses off. Stop quitting. Look at this. Fight your ass off. Enough. Your children are terrible. You gave them nothing. Your father will beat your ass from the grave. Trash.,@user-zd1qd5kz2c,2024-10-08T00:04:42Z,0
"Ohhh, hhhe77, yas!  I felt that way, way, deep down!",@McBlamin,2024-12-20T06:20:03Z,0
é Incrível como o tempo voa😢😢😢,@sombrio_ofcc,2025-07-18T05:06:58Z,0
Teddy swims is such a blessing. His acoustic with emilio piano in France in a mall is phenomenal 👌,@imogenkops1685,2025-04-16T14:08:46Z,0
J'adore le timbre de sa voix et chanson magnifique,@kerlouane,2024-11-15T15:32:50Z,0
This has a strong vibe: I'm feeling this❤,@nealdelphine,2024-11-05T00:39:00Z,0
I've never been so happy  in my life going  to marry one of the most famous  current  actors on t.v. love you deeply  cindy,@cynthiaslama4425,2024-11-28T03:19:47Z,0
Love this tune amazing mr swimms vocal master class,@Odd11976,2025-07-04T00:52:53Z,0
My overseas friend shared this with and I am stuck here forever ❤❤,@duttadivya2002,2024-10-21T13:16:46Z,0
First Song on New Speakers Vibesss,@RigsBelgium,2025-03-26T08:53:44Z,0
I just discovered this dude. Man.  Wow. There is power in those vocals. Like he is very very talented. What a joy to listen to.,@LydiAtheistLady,2025-07-17T07:31:05Z,0
Teddy swims you should do a cove of Edna James “I’d rather go blind” you got that soulful voice,@derekleonard9081,2024-10-10T08:06:26Z,0
I love my man so much we both do were so in love with each other we love this song deeply  love you Jason  your wife to be cindy,@cynthiaslama4425,2024-12-15T22:50:32Z,0
Fantastic. Love it.  Heard this song on the radio and had to find out who this very talented is.  Very soulful. Great guitar solo's too. Thank you Teddy!,@Wonderwoman2024-1,2025-06-04T18:43:01Z,0
90s vibe ✨️,@AmusedElephant-sq1ps,2024-11-18T23:02:56Z,0
"I finally know who sings this song. This hit my spirit a while ago but thanks the BET Awards 2025, I finally know who Teddy Swims is. I'm a true fan now. This song is powerful in so many ways and hits your soul. Good job, and keep them coming.😊💖",@chalabrooks5433,2025-06-16T03:39:33Z,0
please try 1.85x for a different vibe its worth it ❤,@DarkKnight-bo6gh,2024-12-04T19:30:57Z,0
Soulful and legit!,@GarlandBrooks,2024-11-27T11:09:22Z,0
I love this song 🎶  great song and nice lyrics,@faithsparks7428,2024-10-23T08:21:49Z,0
"Love this song and lyrics  Keep up the grind Teddy! Love the higher tune in the beginning of the live version. That guitar solo, hats off sir",@SickByBirthGaming,2025-05-23T01:38:33Z,0
"Magic voice , so powerful",@Mysko997,2025-06-13T23:54:39Z,0
Great voice but the whole vibe is demonic.,@sunnyonion3461,2025-04-12T01:14:54Z,0
Me im 67 years old and sooo enjoy Teddy's music he has the most soulful voice ❤❤❤❤❤❤xxxxxxx,@lindawhittaker8591,2024-12-29T12:10:54Z,0
I respect and know your passion. And love that the elder is in the the recoreded song ... So geuinine to vocallay share with words that are in you about you .. ... Thanks,@SGTSGTSGT1,2025-06-21T03:15:51Z,0
What a magnificent voice… ooh Christ one of the best vocals in my fav list now 😮😮,@TaniRinya,2024-10-30T12:53:20Z,0
"vocal control is phenomenal. trust me, try and sing along and match him note for note. 😏",@whiteboundry,2024-10-26T01:09:01Z,0
The next 50 shades sound track or 365days lol that voice just wow!!!!! The song is so sexual yet emotional you feel this song in your soul,@MartinCollins-n3p,2024-10-17T15:48:05Z,0
Mmmm... love ❤️ this song sooo much..the lyrics are superb..!!,@evethomson6074,2024-11-10T05:54:49Z,0
Driving and singing this tune what a vibe ❤🏴󠁧󠁢󠁳󠁣󠁴󠁿👌🏽🎶,@Suchislife-v7d,2024-11-13T21:25:19Z,0
"I remember when I was listening to your covers of Mario “let me love you” “Tennessee Wisky” by Chris Stapleton, “Blinding Lights” by The Weekend. This was all 5 years ago and I knew that you would make it because you’re  Amazing and you would make it. I remember driving with my Wife across the country listening to your first album on repeat. And now your tickets at Red Rocks, Colorado are $1,000 plus just for GA. That’s ridiculous, I am disappointed that I am not in there financial position to pay for your tickets. I know all your lyrics to every song. We would love to see you, but I have to mention, sell out? Remember where you came from. You’ve taken fame too quickly my friend. Remember to stay humble and remember your roots. Hit me up if you read this message for some tickets. Your Adoring Fan.",@stephentodesco3788,2025-03-06T21:40:26Z,0
❤❤❤Killing Country with Rhythm & Blues... EHEHEHHHHHHHH,@mikkiblount3968,2024-11-17T21:45:13Z,0
"One of the best songs of 2024. He talking that real loose control addictive love, and emotion❤",@itsafeefeeting552,2025-01-04T02:13:39Z,0
so upbeat,@humptydumtyzj,2024-10-08T02:27:31Z,0
"I put my headphones, closed my eyes and just drift away with this man :-) so powerful voice, beautiful, elevates my soul... Thank you Teddy :-)♥",@InesTasic,2024-11-18T21:13:00Z,0
❤❤❤❤❤love his voice  such a blessing and such great wonderful  powerful voice,@alexandrahidalgo9335,2024-10-08T00:47:42Z,0
What an amazing vocal,@_miniDarling_,2024-11-05T07:20:14Z,0
"Everything is perfect in this video except the coat gives Englishman in the 70s rain MI5 not good vibes.  No more coats Teddy, own thyself!❤",@geordieinca9834,2024-10-19T01:52:41Z,0
"This lyrics are amazing , thid song is amazing .His voice is beautiful. Is a beautil version",@jorgefigueiredo1449,2024-10-26T23:00:07Z,0
"Good lyrics, good music, however, the look seems close to another artist. You don't need to look like someone else to make good music.",@shaggzscoobz6256,2024-10-04T07:49:17Z,0
"What would happen, if everyone would sing? Maybe peace and harmony❤",@AdrianKrohn,2024-10-03T19:39:00Z,0
"This song is fire🔥.  Teddy's voice is magical, hypnotizing and soulful. Thank you for sharing your  voice with the world it's a gift",@DJSunOfficial.uq8vd,2025-07-10T03:16:55Z,0
Soulful!❤,@jacalynjohnson4656,2024-11-04T01:42:54Z,0
Love this song. Kinda get the vibe he’s going to hang some brain after the video( flash people your junk in parking lots ). I’m not saying my bro T Swims is like that but,@deanjeffers6583,2025-06-07T19:17:09Z,0
"This voice is deep, and the lyrics are exceptional. Keep singing, brother; we will continue to listen to your beautiful voice.",@ቅንጭብጭብ-ሸ7ከ,2024-09-29T07:46:59Z,0
Recuperándome cuerdas vocales 😊😊😊,@PepiLopez-cq4mf,2024-09-28T18:12:42Z,0
Sin autotune,@roberthronaldyucratamata9762,2025-07-05T04:51:09Z,0
Jesus and those back-up singers are KILLING the harmonies. That chorus sounded unbelievable.,@k.c.simonsen2,2024-09-26T05:09:44Z,0
