comment,user_name,date,likes
When you finally understand the lyrics:💀,@karomadokomado320,2025-06-16T13:07:15Z,4
"Your voice, performance, rhythm, and lyrics are so beautiful, no matter how much you listen and watch, you never get tired of it.💜💜",@zar-i6i,2025-06-15T11:55:02Z,4
Seven is really catchy.,@chaedzamugoni8429,2025-05-09T14:44:06Z,4
This is so nostalgic...<3,@Aesthxeal,2024-09-05T19:56:57Z,4
This is really catchy,@chaedzamugoni8429,2024-07-31T13:55:19Z,4
Less than 70 million to next milestone,@Still_Tannies03,2024-09-05T06:56:35Z,4
I see lyrics..,@interesringss,2025-07-26T01:40:44Z,4
Tempo tempo mano velho quanto falta pra te ver jk,@madalenamelo7374,2024-10-26T19:47:02Z,4
GOLDEN VOCALIST OF K-POP JUNGKOOK 🔥🔥🔥🔥🔥💜💜💜💜💜,@arny-7-h7k,2025-03-16T15:10:45Z,4
como o tempo passa rápido... já vai fazer 2 anos😢,@Isajkook,2025-03-27T19:52:08Z,4
I love the way wheb he sings thursday friday saturdag on a high pitched voice same with ever hour and minut and second,@sanyasameer6746,2025-01-05T14:30:46Z,3
Deeper than the ocean is*,@Girlnotcool,2025-07-12T19:05:17Z,3
Who is in the may 2025?❤such a vibe song 🐰🍃💋,@RasiyaK-s7z,2025-05-02T08:31:56Z,3
Happy 2nd anniversary to the most powerful song of golden maknae !!♡,@MuskanKumari-ty2gc,2025-07-14T08:43:26Z,3
My universe❤,@user-xu5hl4fd6l,2025-03-28T12:57:46Z,3
Each song of Jungkoo is just amazing. What a vibe in his song. I wouldn't describe how much I like this song.Jk you are the best,@SbaSun,2024-08-07T18:15:48Z,3
I need to rewatch and compare the lyrics from spotify haha i think i misheard other than loving you...😅😅,@8831marie,2025-06-09T00:41:25Z,3
Now I understand the lyrics after a year😊❤  someone is in 2025 like me😊,@saruthapamagar11,2025-08-02T10:16:32Z,3
"This song reminds me other from The Beatles ""Eigth days a week"", both gots the same concept to love all days. Fantastic",@jhonhernandezc283,2025-02-27T17:23:45Z,3
Those who after knowing the lyrics 💀,@marybleesy3352,2024-10-27T17:21:33Z,3
Deeper than the ocean is,@Caier-7,2025-01-15T07:55:53Z,3
Guyss plz stre@m dynamite and bst also it is soo close to its huge milestone,@play_patchh,2025-03-16T06:10:42Z,3
eyyyyyy still November vibes,@rionnicejumawid,2024-11-02T00:30:30Z,3
Now we understand the lyrics..,@Jenniewyss,2025-06-22T10:15:13Z,3
Nostalgic ✨❤,@Felixious_Sasha,2025-06-24T17:47:09Z,3
"""JK's 'Seven' is an absolute masterpiece; the melody is captivating!""❤❤❤❤💜💜💜💜",@Shine.universe1799,2024-10-21T10:04:58Z,3
Deeper than the ocean is,@literaryallusions,2025-07-18T10:53:14Z,3
The best beat,@chikitahmoreno5927,2024-12-28T19:22:50Z,3
I still remember the day it got out and I was like THIS IS WHAT I NEEDED. JUNGKOOK'S VOCALS AND VERSATILITY IS EVERYTHING IN THIS SOMF,@ash_tete95,2025-03-22T15:42:28Z,3
Justin bieber like vibe,@hari7709,2025-02-23T07:27:04Z,3
Deeper than the ocean is......,@LMCAL-hx3jt,2024-09-03T00:21:31Z,3
His overtone is unforgettable.,@ako390,2025-03-28T05:49:26Z,3
This is my new vibe❤.,@davidthomas5831,2025-07-23T02:22:20Z,3
I love Jungkook so much❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤Jungkook is soooooooooo beatiful and sooooooooooo cute.❤❤❤❤❤❤❤❤❤❤❤❤😊😊❤I love seven❤,@ILoveGjesti,2024-08-05T10:52:08Z,3
Vibe gostoso 😅😅,@Vlogsdeskincare,2024-09-03T22:10:56Z,3
The lyrics 💀☠️🌚,@Zuelie_24,2025-04-16T09:33:00Z,3
Seeing how some bts haters started to vibe this song 😂,@Veda_bangtan_1437,2025-05-21T16:27:09Z,3
Deeper than the ocean is is crazyyy,@Strawberryplaysrblx,2024-11-14T23:11:12Z,3
Has anyone seen the video of our jungkookie reacting to army saying the lyrics of the explicit version of seven instead of the original 😂 his reaction was unforgettable poor Jungkookie😅,@AaryaShimpi-b1h,2025-05-08T11:08:53Z,3
Whenever I listen to this song lyrics makes me scream ❤JK💜,@Sneha-z9r4d,2025-07-20T06:14:21Z,2
"I love the song and all❤, but is it just me that understands all the lyrics the way it is NOT supposed to be understood??😂",@san_1234,2024-09-05T15:21:12Z,2
Geldimm ben Senamm ofofofoof mükemmel ya vibe>>>>>>>>>>>>>>>>>>>>,@Bilgelyss,2024-08-22T23:35:39Z,2
"Dear Jungkook, I really jealous of watching these shots in the MV, I really hope not to represent in the future, I really hurt every day of jealousy yet, and I cannot go beyond that,Please do not represent again in this way with girls,I am really not okay to see you represent with girls with this proximity and such scenes,I am very disturbed by clothes Latto the Disrespectful and indecent in the mv , I really like to explain what you want to tell me, dear Jungkook, without seeing Latto's clothes and hold you the girl's hand and approaching her, I really love you deeper than the ocean ,and This makes me jealous a lot when I see you approaching the girls,I really am jealous a lot, dear Jungkook, and I suffer every day , so please feel my heart and my big love ,my dear and my love Jungkook😭💔💔🤧",@ArmyForever-u7r,2025-02-04T17:25:23Z,2
This song is such a vibe,@rar6019,2025-06-01T13:14:40Z,2
bruh i thought he said loving before I searched the lyrics to sing 😭😭,@altrinium,2025-07-31T06:29:52Z,2
I can't stop listening to this song the vibe 🎉🎉🎉🎉🎉,@catherineonza6335,2024-07-30T10:46:03Z,2
❤❤this track and his vocal I love💕💕💕😘,@marlin-y5,2025-04-30T13:52:35Z,2
"I know this song was originally written for Justin Bieber, but does anyone hear JB in the background during the chorus?",@brokenham,2025-02-06T08:15:51Z,2
His vocals❤,@tryphostakhuboni1776,2024-09-28T15:28:50Z,2
"Sometimes in the evening, I need complete relaxation and silence. That's when I upload JK's entire live stream from July 14, 2025. Most of the songs he sings there are in Korean, but that's why I focus on the melody and JK's beautiful, calm voice, rather than the lyrics. I recommend it.",@maja9091,2025-08-01T10:00:30Z,2
Totally in love with JK’s vocals❤️‍🔥,@эльвираюсупова-ф3ч,2025-03-03T10:54:11Z,2
Today I understand the lyrics 😂😂😂😂,@sunilgaikwad614,2025-05-30T09:52:49Z,2
When you understand the lyrics….,@parramatta2150,2025-06-01T22:09:35Z,2
Spring beat 2000 - Furacão 2000...,@TheRealDigao,2025-02-28T00:33:18Z,2
After 1 years finally i understand meaning of lyrics 💀,@I_m__ot7,2025-04-28T05:27:12Z,2
Just imagine Rosé and Jungkook in the same project… Both express so much emotion through their voices. It would be a stunning duet 🎤💗,@berwqqnn,2025-06-11T21:59:43Z,2
El diavlo loco ya ni reggetonero,@NormaCalazacón,2025-02-28T00:06:56Z,2
Just imagine Rosé and Jungkook in the same project… Both express so much emotion through their voices. It would be a stunning duet 🎤💗,@berwqqnn,2025-06-11T22:00:11Z,2
I watched dumpling universe he said give me my banana milk,@Mayjuntong1980,2024-07-31T14:28:59Z,2
Jikook is live in weverse everyonw,@bangtan-army0-l2d,2025-07-14T05:01:14Z,2
The lyrics meaning hitting so hard💀💀,@shakikhaidar4342,2025-07-17T15:18:17Z,2
Jungkook is live in weverse everyonewe,@bangtan-army0-l2d,2025-07-14T06:35:25Z,2
"Woah, this vibe... it's another level",@Pjm71099,2025-03-05T11:54:05Z,2
It’s 4:55 am I’m still vibe,@jirawadeemingkwan5111,2025-06-10T21:55:44Z,2
DEEPER THAN THE OCEAN ISSS😭😭😭🫦,@giuulims,2025-02-01T07:46:57Z,2
Its already 1 year this song.. I cannot  get this song outta my head....such a  catchy song love it 💜💜💜,@HumayraFarzana-cx3ru,2024-08-31T14:41:16Z,2
The lyrics of this song really speak to me.,@PaigeGreen-x9q,2024-12-28T09:09:07Z,2
Me vibing with the song but i understand the lyrics its bad,@GraceCandia-o9e,2025-03-13T13:04:43Z,2
Hannah bangs lyrics are way better 😻,@JadeBurstall,2024-11-26T08:16:41Z,1
Annoying Shoe Palace music.,@heybrowhatup,2025-02-24T15:40:59Z,1
Every beat of this song is filled with something interesting. Like MJ on seroids 😂,@grzegorzstrongowski9439,2024-10-25T15:12:23Z,1
Absolutely in love with both versions of this song. Absolute masterpiece. Im loving that its giving Mr. PLANKTON vibes. Just perfect❤,@lavendertown5487,2025-01-01T14:33:47Z,1
"Not trying to be a downer however, personally I do not like Latto's rapping part lol. imo she kinda ruins it, her lyrics is meh, not the best and the video lol she stands out shes not blending well with the whole video.",@IKYouAreAnElement,2025-07-07T17:14:39Z,1
POV: you finally understand the lyrics 💀💀,@CandyCone_vr,2025-06-07T23:00:27Z,1
Any millennials here hear Craig David vibes?,@chateaux-capristovall2048,2025-01-15T15:27:44Z,1
"Como assim já faz um ano 😢, mds eu tô perdida no tempo",@evelly_sodrex,2024-11-01T03:17:16Z,1
"Everytime I watch my focused on the lyrics ... It still hard to believe our Lil Jungkookie sung this song, he's not Lil anymore ... My baby is grown up man now",@pointofview2918,2024-07-19T18:14:55Z,1
The lyrics ☠️,@Tuntun_07-s7i,2025-06-06T06:52:45Z,1
UK GARAGE VIBES,@stroberiblonde,2024-11-16T09:28:37Z,1
My ringtone 💕💕💕💕💕.. congratulations koookieeeeee ❤,@saranyaanand2816,2025-03-22T06:31:53Z,1
Deeper than the ocean is,@ARMY9YOUTUBE,2024-08-23T05:26:57Z,1
1:04 this is my favorite verse,@SeeratFatimaali,2025-04-03T10:29:49Z,1
We owe a deep apology to thick of it 😭💔🥀,@rezaulkarim9226,2025-05-03T12:23:09Z,1
Golden  vocalist of k-pop  JUNG JUNGKOOK,@savage.7-b3q,2025-03-23T16:00:16Z,1
Again i came bruhh i just love this so much.. Anddd watching thie mv.. This is totally Jungkook's vibe.. If someday his gf got mad at him he'll for sure gonna do this 😂..,@Yoongi_bad_b1tch,2024-12-28T09:45:50Z,1
Song ❤ lyrics 💀,@TannuSharma-ml5bv,2024-11-21T10:27:00Z,1
"Naughty big muscled bunny..... Some can't show devotions  deeper than the ocean seven days a week, okay... We also need to recharge.. we don't have that stamina like yours haha!!!! 2025 🎉🎉🎉🎉 and still banging...",@NoOneButMe39,2025-01-13T03:13:32Z,1
You changed the lyrics but cool tho,@JyeRooyChan,2025-06-04T02:04:57Z,1
La vibe que da Jungkook en este M/V es muy De Ted Mosvy,@angiekim4808,2025-06-06T22:08:13Z,1
Uffff lyrics 🥵🙈😅,@Skthv_95,2025-02-23T21:20:07Z,1
a pe rata winasa karapu rajapakshala iwarai help us our country is very beatiful,@thilakshipoornima,2024-12-19T09:10:12Z,0
His vocals is amazing😭😭❤️‍🩹,@mariamamrtalat,2024-10-03T20:38:37Z,0
No one can beat My boy's Jimin and V's songs even this Junk food 😏😏😏😎,@abhih-st6ku,2024-11-02T11:11:49Z,0
lol awful. 🤣,@JohnDavidHillman,2024-09-04T08:58:58Z,0
Why is this supposed to be the clean version but Latto swears in her verse?,@Comment4fun,2025-03-05T16:40:48Z,0
What’s the meaning of the lyrics? Ciz kikakim said the lyrics were talking about the cramps and what cramps? I dont understand. Can someone pls explain,@moacarat_z,2025-06-01T12:13:36Z,0
Cool but when I understand the lyrics 😅😅😅😅😅,@jacksonmwasanga,2025-04-17T07:03:32Z,0
Titanic vibes 😂,@catgirlbot,2024-08-25T05:43:46Z,0
"the rap ruins the vibe, it`s garbage...",@hitokiridm,2025-04-09T08:04:55Z,0
"Love this song, even though the girl's rap is terrible and ruins the vibe.",@leobonaldo1423,2024-11-24T14:01:51Z,0
"What are these lyrics? Dude how old are you, 16? Sounds like you just realized what's down there in your pants",@minime7164,2024-08-13T08:24:58Z,0
It's me or the lyrics have changed?,@raissabomboko,2025-07-30T14:04:55Z,0
the lyrics bro,@YukiTheBrainrot,2024-10-23T13:23:11Z,0
Who tf can hear such an annoying song😕,@Gojosatoru-fy7bm,2025-06-01T14:55:16Z,0
